929,28820.449366837394
1848,28819.63993948394
1469,28819.579525117908
1572,28817.257122824
2916,28813.677537994456
2512,28813.659473935964
3225,28810.67809613825
998,28809.378176556118
1102,28807.633455297146
2755,28803.673298959333
2072,28802.867316836713
1668,28801.10334301137
1245,28801.10333443247
3097,28800.285986807445
1466,28800.175696807157
477,28799.957638342254
1425,28795.19561350244
2529,28794.836266064744
2316,28794.836265017584
3446,28794.794348754313
2991,28792.05267771373
2537,28789.99404134875
2538,28789.994039953257
1927,28788.582873717096
1214,28788.58287371593
5392,28787.824780623316
2547,28786.506234323762
2339,28785.56812207489
2259,28784.768348638692
2943,28780.698988761473
2872,28780.698988761473
2854,28780.698988761473
3301,28778.36617185834
921,28773.9646877427
2580,28770.0987751071
2461,28765.400495141384
3394,28763.566943207952
7422,28763.566943206737
1857,28761.754194014396
3157,28761.47078484305
1257,28756.502400439767
3405,28755.469065900183
1330,28754.292824281536
2979,28751.138880616487
3055,28748.860212001473
1688,28745.94293241713
991,28737.71151645893
2974,28736.474762952912
1666,28736.474762951697
1931,28732.197470062696
2503,28729.258400902556
1334,28729.258394429078
1722,28728.726074190152
1617,28728.726074190152
1712,28728.726057052514
2009,28728.12865636241
2831,28727.393514144056
2480,28723.26265481089
2590,28723.220443217553
1623,28719.937619317745
7333,28718.110727016512
2949,28718.110727016512
2929,28718.110727016512
2890,28718.110727016512
1124,28715.505230408828
1268,28715.24653750424
1710,28712.291097409794
606,28712.142626088367
1014,28711.071058362868
1448,28709.321837670093
1263,28707.99621079625
1605,28705.63124376418
2370,28705.004390307156
1008,28703.92205422765
1454,28703.05660299985
765,28702.5391937743
2028,28700.530037377586
2022,28700.530037377586
2620,28700.530033320014
2604,28700.530033319807
2585,28700.530033319807
2602,28700.530031575865
2925,28697.790724086095
7530,28690.237314184327
3106,28689.734370450427
2704,28687.9714617003
1827,28685.126806864573
3102,28685.12680483416
3012,28684.719790513216
2504,28683.561042525693
2753,28683.107747584065
2765,28682.855310111772
2548,28682.389552259665
2345,28682.389552259665
1000,28682.38955225845
1614,28681.845259377435
3196,28681.845255877182
3161,28681.845255877182
3150,28681.845255877182
3130,28681.845255877182
3126,28681.845255877182
3123,28681.845255877182
3104,28681.845255877182
3098,28681.845255877182
3085,28681.845255877182
3077,28681.845255877182
2366,28681.845255877182
3081,28681.845250125527
3093,28681.845238329348
1845,28680.922177600798
3178,28680.159442356067
3257,28679.093284679064
1625,28671.81032218621
3063,28666.645704085055
3032,28666.645704085055
2718,28666.645704085055
2303,28666.645704085055
2279,28666.64570408384
1801,28666.645699234425
3015,28666.64568945134
2506,28665.660151816086
838,28663.910589107367
2937,28663.422860721636
2901,28663.42286059192
1912,28663.42286059192
1956,28661.62608183465
3201,28661.574958567762
861,28661.57494600746
2648,28661.40015224636
1959,28661.40015224514
3175,28660.92640116315
823,28660.92638302538
2910,28655.790465865626
2525,28653.039676806384
831,28650.939360505723
3277,28649.94992521307
2971,28649.949924361877
3338,28649.949922585856
2383,28649.949922584638
808,28649.94990481097
7510,28649.869117514838
2202,28648.99586663399
2466,28646.71647766451
1713,28645.101810456745
2598,28633.136505537786
1968,28633.13650543763
1938,28629.44132610058
2634,28625.785234036626
1250,28625.60045046504
1044,28623.78841900949
261,28623.738010581405
2475,28618.407847922525
2659,28614.29000417552
1641,28612.387578438127
2532,28610.969516646303
2507,28608.35830413569
2522,28608.358302039822
2518,28608.358302039822
2515,28608.358302039822
2514,28608.358302039822
2509,28608.35828379578
2351,28605.035326754212
3197,28600.880394517448
3094,28599.897183194953
2905,28599.897162834768
1366,28598.38575616275
1113,28595.14103937891
2031,28589.008218967912
2655,28587.509957617945
2004,28585.637996307516
1674,28569.511800195938
1985,28568.057010820183
2998,28567.39470161437
2121,28565.527911296253
2521,28557.805074497224
2154,28555.78302557038
3160,28553.455848593192
2343,28553.455848593192
3165,28553.455837370362
2164,28547.333594146086
2130,28547.333594146086
2832,28547.333585733628
2069,28546.9588982174
3280,28541.887353393726
3273,28541.887353393726
1299,28539.311594916708
3162,28537.82149253294
2877,28536.742970177642
1825,28522.95630889188
2510,28514.7423022448
679,28513.550538357005
1462,28512.357474061424
2212,28511.72839201028
2451,28508.190899296154
2948,28505.45141053946
1916,28504.357530786914
7476,28501.947965534735
2029,28501.146836697782
3040,28498.34628798679
3325,28498.346287151868
2553,28496.59196495964
1655,28496.591964957235
3261,28491.844334736663
3359,28489.629227777874
3252,28486.6372845044
3249,28486.6372845044
3243,28486.6372845044
3153,28486.6372845044
3090,28486.6372845044
1543,28486.637284503176
426,28486.42670755169
2382,28484.29666161418
3326,28482.927381560028
1630,28482.536299621508
2928,28479.836024446893
1676,28477.356481692317
287,28474.08711825082
2398,28469.041134607985
7541,28466.35696628233
1549,28459.014626590866
2639,28457.703077000737
2574,28457.703077000737
2609,28457.703074218083
1062,28457.41958162347
2834,28456.735538447905
1303,28456.73552127125
1692,28456.61118313979
1216,28454.517424442565
1228,28454.517421528963
1823,28453.831111087733
3406,28453.687201288565
2816,28453.6871982574
2430,28450.347009403362
1026,28447.926957992124
1624,28447.02729610249
1196,28443.976219897108
1007,28439.035209596263
1654,28430.775359887615
556,28430.368411073425
3025,28423.18092694291
2990,28423.18092694291
2701,28413.321793435556
2222,28411.382164303534
2064,28410.77848645226
2014,28405.03063237412
1652,28404.880055599173
2899,28402.097179167
2409,28399.437136983714
3182,28399.148469749398
2575,28399.148469749398
2572,28399.148469749398
2549,28399.148469749056
1439,28399.148469747488
1955,28398.086207200206
2983,28395.467183341243
2978,28395.467183341243
1966,28386.36097063874
2618,28386.360969273963
2566,28386.360969273963
2611,28386.360962021852
1773,28379.313061331344
1504,28379.313061330115
2184,28379.313060582757
2994,28378.590452875236
2400,28375.102418613278
1122,28374.931799320762
584,28374.287047955782
2969,28373.693270178217
968,28373.693261500866
2852,28363.599876192737
1160,28361.40132592222
400,28358.672634426603
1224,28356.78349275059
1948,28343.70408674754
2883,28343.704085072983
2880,28343.704085072983
3238,28342.524720824193
940,28340.621455229673
1189,28333.589019047828
1035,28326.0736500982
2234,28324.20002978487
7561,28309.493239338215
2248,28306.430976835883
2012,28297.77978717785
1798,28294.518471313626
7327,28292.368665055943
2474,28287.626500125778
2460,28287.626500125778
856,28285.90027469471
1648,28281.75970688949
7558,28280.046465263174
415,28278.4419506651
1434,28277.665832701427
1005,28277.66582752288
1990,28277.66582073704
1115,28270.142491571703
2264,28260.71866733188
2393,28252.848186688716
3151,28250.397929427927
1667,28248.743816904665
275,28244.318651245565
1117,28235.927977422547
3230,28229.98876976179
1994,28225.476272878903
1633,28225.25398055498
1995,28218.990438298435
1913,28218.990438298435
1941,28213.56486724363
2696,28213.564850154606
2685,28213.564850154606
2626,28213.564850154606
2046,28213.56485015337
1013,28208.64568433957
418,28204.426825893974
7583,28196.464905756915
1089,28194.349830204694
1096,28193.487957153415
2189,28193.312221320015
791,28185.583636208557
577,28184.74750889283
3389,28184.741379255553
7481,28184.74135886325
2224,28181.124536945186
2736,28179.72766781903
2729,28179.72766781903
2662,28179.19637681132
2415,28178.89643697404
3383,28178.89643505205
705,28169.609391706625
2123,28167.544771827383
2607,28161.846849539954
2049,28161.84684659961
1672,28161.84684379069
1670,28161.84684379069
1663,28161.84684379069
1650,28161.84684379069
1681,28161.84682969705
5029,28161.84682756239
1888,28159.945054679945
1969,28156.127760106112
239,28155.91342027955
364,28151.369673633348
864,28146.575752297496
2776,28140.031119930678
2719,28140.031119930678
7374,28135.92584489514
1094,28134.26760720417
200,28125.692976572038
2237,28122.498379829274
714,28121.83282385687
2265,28118.450649941697
1219,28117.041875114985
1935,28116.954699062673
3270,28116.824578616197
495,28114.15482255049
1878,28113.923910419016
3321,28108.25462743824
3294,28108.25462743824
3282,28108.25462743824
2375,28108.254627436996
1559,28106.523397217512
678,28101.42194063994
7435,28101.39814644655
2037,28098.355089000284
756,28094.813096807342
847,28090.007746834915
7433,28085.986436828873
2610,28083.081303576077
2842,28083.0813011937
2663,28083.0813011937
1114,28082.792250030045
1006,28081.322642238927
1260,28080.443798574193
7519,28080.443782344726
1911,28078.181509383867
1422,28078.18150868066
2447,28078.181506428657
2438,28078.18150642832
1080,28078.181506427074
1416,28078.181505755958
1082,28078.18149777128
1575,28076.561606808747
1246,28074.923697729893
2473,28071.447650428465
659,28071.44765042532
2815,28069.06914710377
3333,28065.297995719426
2355,28065.29799571818
2323,28065.297994904045
2074,28059.295187248914
1432,28053.267547788048
3323,28050.309440424753
3357,28049.28404268694
112,28048.73291220673
7424,28047.01103950194
1252,28042.338826517047
2000,28041.99886705033
1613,28041.57863390318
1112,28035.86383470938
1433,28033.258324446677
7388,28031.9686287891
2785,28031.85546559791
1084,28029.856410879856
1974,28028.41287641095
1593,28020.399627208182
3381,28020.399624159418
2230,28019.63246708846
1826,28018.80277459218
1247,28018.097640676897
1073,28017.515714376925
2717,28013.671784773072
2094,28013.67178477183
2526,28013.6717651569
1244,28013.668223508677
1781,28011.013538794352
2245,28011.013304311506
6786,28009.6073614625
6123,28009.6073614625
1973,28009.32750062912
2255,28006.994612021048
2341,28006.994608956997
7576,28000.06560605494
2481,27999.001042706645
1441,27995.85737347171
2959,27987.05465126266
1369,27987.054649328104
1527,27986.220559826477
1227,27981.48282826747
1866,27978.921726905894
7546,27972.967222118885
1684,27954.978400559892
1592,27954.4625576812
3121,27951.8335358333
3099,27951.8335358333
3029,27951.8335358333
2262,27951.83353118981
814,27951.83351894124
780,27950.22920214833
3007,27949.015464022064
2187,27927.586577121932
1364,27925.358982122692
1821,27922.101880636037
927,27916.2356597109
2799,27915.79872093671
2165,27909.464174306417
2864,27909.464172646592
2862,27909.464172646592
2855,27909.464172646592
2838,27909.464172646592
2684,27909.464172646592
2170,27909.4641712466
644,27905.76243479014
1444,27901.704106936406
1822,27900.505606709306
1354,27898.455678222348
1119,27897.842005459588
2956,27896.06750960602
2790,27883.81115858667
2792,27883.811157496813
1739,27883.81115216949
2325,27882.72190064609
6434,27881.671947026243
4888,27881.671947026243
3999,27881.671947026243
7369,27881.671947023697
2807,27881.671927966963
3334,27880.61495799352
2005,27879.472943710833
481,27878.808096967317
852,27872.009021408292
875,27871.913073448155
1255,27848.645094082513
887,27842.10760315503
3114,27841.525415679742
3286,27841.525415677283
2287,27841.52541262765
2258,27838.98402030281
1695,27827.596314424412
2208,27825.330546714955
3067,27821.877026932216
1963,27817.369032315768
3353,27815.311037312826
6958,27815.311017551165
2098,27814.237027630505
3451,27801.994725037664
3212,27796.8180130925
2160,27796.53859235914
2120,27796.53859235914
1719,27796.53859235914
1728,27796.538592357883
2656,27796.538590940843
2637,27796.538590940843
2595,27796.538590940843
2576,27796.538590940843
2508,27796.538590940843
2137,27796.538590940843
2107,27796.538590940843
1480,27796.53858355783
2297,27796.01350440602
674,27788.902509159816
1657,27787.44052738349
626,27786.04157819605
2274,27784.613817448553
913,27783.606444040783
624,27782.243117576858
1704,27782.193138957635
1700,27782.16922764772
2344,27782.14838515962
2675,27781.45124601966
1565,27772.71380112407
2833,27772.3181152678
595,27771.979155036013
1400,27771.405745258773
2523,27767.729269474894
1879,27757.680805193886
2101,27756.509166617143
2749,27754.171975966587
2708,27754.171975966587
2706,27754.171975966587
2694,27754.171975966587
2688,27754.171975966587
2683,27754.171975966587
2678,27754.171975966587
2672,27754.171975966587
2670,27754.171975966587
2654,27754.171975966587
2530,27754.171975966587
2723,27754.171974022553
3172,27752.656094319198
995,27736.68347543655
677,27731.564939163993
2739,27729.146925544454
2051,27729.146925544454
2019,27728.238169358807
1932,27722.74217193396
2557,27714.38158675297
1273,27713.08696184525
2083,27711.460869077186
213,27708.051496046566
1659,27706.762257077302
7373,27703.212940323814
3428,27698.455737324104
612,27696.329432159662
1236,27696.087293065102
3250,27689.0350619772
3244,27689.0350619772
1438,27682.64235573531
1805,27679.828557511075
1161,27672.74593219798
7340,27664.807156888342
7418,27641.148526200268
2337,27638.761797679177
1567,27638.76179345806
3107,27638.761785383915
2092,27631.52806119672
2568,27627.846279729332
2584,27627.846279235593
959,27626.64428028031
1733,27622.019224636573
1455,27615.795557345085
1431,27583.800722314143
2033,27582.632617297684
2628,27582.632617297466
2625,27582.632617297466
2623,27582.632617297466
1644,27581.483600652133
2269,27579.62713516539
1357,27568.313329553137
2087,27567.63395857889
2066,27563.395693627634
1539,27560.993300661085
1660,27552.791950674644
2114,27539.871024111868
2741,27539.871021933093
2734,27539.871021933093
2677,27539.871021933093
2116,27539.87102100033
2099,27534.148533981483
2397,27529.817368571
3386,27529.048963668065
2329,27524.99979410545
3416,27513.06058532235
3360,27513.06058532235
3343,27513.06058532235
2874,27512.108111350997
2863,27512.108111350997
2861,27512.108111350997
2850,27512.108111350997
2847,27512.108111350997
1759,27512.10811134973
1752,27512.10811134973
1485,27512.108111348167
2163,27512.108109995414
1259,27511.84571357277
3380,27507.075768645038
2402,27507.075768643772
1890,27507.07576864255
1814,27502.315998967126
342,27486.284631480743
421,27475.680012485558
3031,27474.864041965157
2527,27470.247994765043
1661,27469.74862326161
7507,27465.340460028
1557,27456.003184208108
2309,27447.76084013532
2976,27444.981339112244
1855,27444.88153959583
1804,27444.878615006386
1143,27442.9006219512
2407,27439.514771793863
1975,27438.793162667756
1193,27431.950122588874
1965,27429.26959264182
1002,27422.585008231366
1930,27422.208948715863
726,27417.701165494072
1413,27402.821440452273
3035,27397.30640938879
3169,27389.58133555341
2714,27389.58133555341
868,27388.568539636435
573,27384.32736844809
2272,27375.621557509785
1803,27375.621557509785
3267,27374.792599346187
1530,27373.81084689719
2895,27367.161419911194
3350,27366.357029221683
2347,27366.357029221683
2803,27362.082435975393
2200,27362.08243597505
2228,27362.082435603203
1800,27362.082435603203
3053,27362.082432882708
2961,27362.082432882708
2758,27362.082432882708
2710,27362.082432882708
2693,27362.082432882708
2690,27362.082432882708
1306,27362.08242410788
2822,27355.979696554663
2564,27355.979696554663
2545,27355.979696554663
1081,27355.97969655339
1951,27351.310087302467
604,27333.826993116505
1463,27329.45419127283
1999,27325.059809462982
1920,27323.692060220157
1690,27307.447467217084
2561,27292.944614550936
7524,27291.94460195389
849,27279.14161610912
450,27260.70812210918
1349,27243.910367058004
2851,27242.498242915506
2856,27242.498239861863
2594,27242.498239861863
979,27241.875111552352
1802,27236.601569430935
3420,27234.194942013146
3138,27223.222006796834
2322,27223.222006796128
2319,27223.222006796128
7461,27223.221991454284
283,27220.060658658316
1423,27214.624481911676
2939,27212.611468790354
2934,27212.611468790354
2894,27212.611468790354
2226,27212.611468042618
1852,27212.61146495701
1970,27192.41622138641
3251,27185.642483327196
3220,27185.642482701598
3213,27185.642482701598
1486,27185.49162028098
1616,27178.194562694578
1864,27177.494243544344
3017,27171.38702458102
1237,27170.26897602701
2917,27160.920212047597
2884,27160.920212047597
2875,27160.920212047597
2871,27160.920212047597
2867,27160.920212047597
2849,27160.920212047597
2198,27160.920212046312
2185,27160.920212046312
2183,27160.920212046312
1753,27160.920212045075
2186,27160.920208967425
1503,27160.920203215886
1312,27160.92020054452
957,27155.689571042112
1561,27153.861027819483
922,27152.04717662634
2761,27149.159963074282
3347,27149.159961749185
2762,27149.159961749185
1402,27137.84364879778
2104,27120.27151305987
7529,27112.376912380627
763,27110.443325491986
1234,27108.2680104758
2216,27102.865616978743
673,27072.431874131766
2205,27063.27620890132
2132,27063.27620890003
2193,27058.89916885046
2502,27057.72481734407
2541,27057.724797191608
2911,27056.593554926265
2805,27056.593554926265
2702,27056.593554926265
2933,27056.5935526509
2931,27056.5935526509
2476,27042.638877032474
2242,27038.811007823962
533,27022.189642648107
1551,27005.06583463372
2483,27005.065831469004
2453,27005.065831469004
899,27005.065818690702
2960,26993.450143733207
2357,26983.31659664211
7468,26982.05626645966
3171,26982.056266458574
1865,26982.05626645604
